Run_ID,Time,Obj_ID,Obj_X,Obj_Y,Obj_Z,Obj_Angle
0,62.8,veh2,655.994,0,194.659,36.8699
0,62.8,veh0,64.35,0,-8,90
0,62.9,SmartAlec,100,0,-2,90
0,62.9,DumbAlec,100,0,-2,90
0,62.9,veh1,492.929,0,-3.90521,143.13
0,62.9,veh2,655.994,0,194.659,36.8699
0,62.9,veh0,64.45,0,-8,90
0,63,SmartAlec,100,0,-2,90
0,63,DumbAlec,100,0,-2,90
0,63,veh1,492.929,0,-3.90521,143.13
0,63,veh2,655.994,0,194.659,36.8699
0,63,veh0,64.55,0,-8,90
0,63.1,SmartAlec,100,0,-2,90
0,63.1,DumbAlec,100,0,-2,90
0,63.1,veh1,492.929,0,-3.90521,143.13
0,63.1,veh2,655.994,0,194.659,36.8699
0,63.1,veh0,64.65,0,-8,90
0,63.2,SmartAlec,100,0,-2,90
0,63.2,DumbAlec,100,0,-2,90
0,63.2,veh1,492.929,0,-3.90521,143.13
0,63.2,veh2,655.994,0,194.659,36.8699
0,63.2,veh0,64.75,0,-8,90
0,63.3,SmartAlec,100,0,-2,90
0,63.3,DumbAlec,100,0,-2,90
0,63.3,veh1,492.929,0,-3.90521,143.13
0,63.3,veh2,655.994,0,194.659,36.8699
0,63.3,veh0,64.85,0,-8,90
0,63.4,SmartAlec,100,0,-2,90
0,63.4,DumbAlec,100,0,-2,90
0,63.4,veh1,492.929,0,-3.90521,143.13
0,63.4,veh2,655.994,0,194.659,36.8699
0,63.4,veh0,64.95,0,-8,90
0,63.5,SmartAlec,100,0,-2,90
0,63.5,DumbAlec,100,0,-2,90
0,63.5,veh1,492.929,0,-3.90521,143.13
0,63.5,veh2,655.994,0,194.659,36.8699
0,63.5,veh0,65.05,0,-8,90
0,63.6,SmartAlec,100,0,-2,90
0,63.6,DumbAlec,100,0,-2,90
0,63.6,veh1,492.929,0,-3.90521,143.13
0,63.6,veh2,655.994,0,194.659,36.8699
0,63.6,veh0,65.15,0,-8,90
0,63.7,SmartAlec,100,0,-2,90
0,63.7,DumbAlec,100,0,-2,90
0,63.7,veh1,492.929,0,-3.90521,143.13
0,63.7,veh2,655.994,0,194.659,36.8699
0,63.7,veh0,65.25,0,-8,90
0,63.8,SmartAlec,100,0,-2,90
0,63.8,DumbAlec,100,0,-2,90
0,63.8,veh1,492.929,0,-3.90521,143.13
0,63.8,veh2,655.994,0,194.659,36.8699
0,63.8,veh0,65.35,0,-8,90
0,63.9,SmartAlec,100,0,-2,90
0,63.9,DumbAlec,100,0,-2,90
0,63.9,veh1,492.929,0,-3.90521,143.13
0,63.9,veh2,655.994,0,194.659,36.8699
0,63.9,veh0,65.45,0,-8,90
0,64,SmartAlec,100,0,-2,90
0,64,DumbAlec,100,0,-2,90
0,64,veh1,492.929,0,-3.90521,143.13
0,64,veh2,655.994,0,194.659,36.8699
0,64,veh0,65.55,0,-8,90
0,64.1,SmartAlec,100,0,-2,90
0,64.1,DumbAlec,100,0,-2,90
0,64.1,veh1,492.929,0,-3.90521,143.13
0,64.1,veh2,655.994,0,194.659,36.8699
0,64.1,veh0,65.65,0,-8,90
0,64.2,SmartAlec,100,0,-2,90
0,64.2,DumbAlec,100,0,-2,90
0,64.2,veh1,492.929,0,-3.90521,143.13
0,64.2,veh2,655.994,0,194.659,36.8699
0,64.2,veh0,65.75,0,-8,90
0,64.3,SmartAlec,100,0,-2,90
0,64.3,DumbAlec,100,0,-2,90
0,64.3,veh1,492.929,0,-3.90521,143.13
0,64.3,veh2,655.994,0,194.659,36.8699
0,64.3,veh0,65.85,0,-8,90
0,64.4,SmartAlec,100,0,-2,90
0,64.4,DumbAlec,100,0,-2,90
0,64.4,veh1,492.929,0,-3.90521,143.13
0,64.4,veh2,655.994,0,194.659,36.8699
0,64.4,veh0,65.95,0,-8,90
0,64.5,SmartAlec,100,0,-2,90
0,64.5,DumbAlec,100,0,-2,90
0,64.5,veh1,492.929,0,-3.90521,143.13
0,64.5,veh2,655.994,0,194.659,36.8699
0,64.5,veh0,66.05,0,-8,90
0,64.6,SmartAlec,100,0,-2,90
0,64.6,DumbAlec,100,0,-2,90
0,64.6,veh1,492.929,0,-3.90521,143.13
0,64.6,veh2,655.994,0,194.659,36.8699
0,64.6,veh0,66.15,0,-8,90
0,64.7,SmartAlec,100,0,-2,90
0,64.7,DumbAlec,100,0,-2,90
0,64.7,veh1,492.929,0,-3.90521,143.13
0,64.7,veh2,655.994,0,194.659,36.8699
0,64.7,veh0,66.25,0,-8,90
0,64.8,SmartAlec,100,0,-2,90
0,64.8,DumbAlec,100,0,-2,90
0,64.8,veh1,492.929,0,-3.90521,143.13
0,64.8,veh2,655.994,0,194.659,36.8699
0,64.8,veh0,66.35,0,-8,90
0,64.9,SmartAlec,100,0,-2,90
0,64.9,DumbAlec,100,0,-2,90
0,64.9,veh1,492.929,0,-3.90521,143.13
0,64.9,veh2,655.994,0,194.659,36.8699
0,64.9,veh0,66.45,0,-8,90
0,65,SmartAlec,100,0,-2,90
0,65,DumbAlec,100,0,-2,90
0,65,veh1,492.929,0,-3.90521,143.13
0,65,veh2,655.994,0,194.659,36.8699
0,65,veh0,66.55,0,-8,90
0,65.1,SmartAlec,100,0,-2,90
0,65.1,DumbAlec,100,0,-2,90
0,65.1,veh1,492.929,0,-3.90521,143.13
0,65.1,veh2,655.994,0,194.659,36.8699
0,65.1,veh0,66.65,0,-8,90
0,65.2,SmartAlec,100,0,-2,90
0,65.2,DumbAlec,100,0,-2,90
0,65.2,veh1,492.929,0,-3.90521,143.13
0,65.2,veh2,655.994,0,194.659,36.8699
0,65.2,veh0,66.75,0,-8,90
0,65.3,SmartAlec,100,0,-2,90
0,65.3,DumbAlec,100,0,-2,90
0,65.3,veh1,492.929,0,-3.90521,143.13
0,65.3,veh2,655.994,0,194.659,36.8699
0,65.3,veh0,66.85,0,-8,90
0,65.4,SmartAlec,100,0,-2,90
0,65.4,DumbAlec,100,0,-2,90
0,65.4,veh1,492.929,0,-3.90521,143.13
0,65.4,veh2,655.994,0,194.659,36.8699
0,65.4,veh0,66.95,0,-8,90
0,65.5,SmartAlec,100,0,-2,90
0,65.5,DumbAlec,100,0,-2,90
0,65.5,veh1,492.929,0,-3.90521,143.13
0,65.5,veh2,655.994,0,194.659,36.8699
0,65.5,veh0,67.05,0,-8,90
0,65.6,SmartAlec,100,0,-2,90
0,65.6,DumbAlec,100,0,-2,90
0,65.6,veh1,492.929,0,-3.90521,143.13
0,65.6,veh2,655.994,0,194.659,36.8699
0,65.6,veh0,67.15,0,-8,90
0,65.7,SmartAlec,100,0,-2,90
0,65.7,DumbAlec,100,0,-2,90
0,65.7,veh1,492.929,0,-3.90521,143.13
0,65.7,veh2,655.994,0,194.659,36.8699
0,65.7,veh0,67.25,0,-8,90
0,65.8,SmartAlec,100,0,-2,90
0,65.8,DumbAlec,100,0,-2,90
0,65.8,veh1,492.929,0,-3.90521,143.13
0,65.8,veh2,655.994,0,194.659,36.8699
0,65.8,veh0,67.35,0,-8,90
0,65.9,SmartAlec,100,0,-2,90
0,65.9,DumbAlec,100,0,-2,90
0,65.9,veh1,492.929,0,-3.90521,143.13
0,65.9,veh2,655.994,0,194.659,36.8699
0,65.9,veh0,67.45,0,-8,90
0,66,SmartAlec,100,0,-2,90
0,66,DumbAlec,100,0,-2,90
0,66,veh1,492.929,0,-3.90521,143.13
0,66,veh2,655.994,0,194.659,36.8699
0,66,veh0,67.55,0,-8,90
0,66.1,SmartAlec,100,0,-2,90
0,66.1,DumbAlec,100,0,-2,90
0,66.1,veh1,492.929,0,-3.90521,143.13
0,66.1,veh2,655.994,0,194.659,36.8699
0,66.1,veh0,67.65,0,-8,90
0,66.2,SmartAlec,100,0,-2,90
0,66.2,DumbAlec,100,0,-2,90
0,66.2,veh1,492.929,0,-3.90521,143.13
0,66.2,veh2,655.994,0,194.659,36.8699
0,66.2,veh0,67.75,0,-8,90
0,66.3,SmartAlec,100,0,-2,90
0,66.3,DumbAlec,100,0,-2,90
0,66.3,veh1,492.929,0,-3.90521,143.13
0,66.3,veh2,655.994,0,194.659,36.8699
0,66.3,veh0,67.85,0,-8,90
0,66.4,SmartAlec,100,0,-2,90
0,66.4,DumbAlec,100,0,-2,90
0,66.4,veh1,492.929,0,-3.90521,143.13
0,66.4,veh2,655.994,0,194.659,36.8699
0,66.4,veh0,67.95,0,-8,90
0,66.5,SmartAlec,100,0,-2,90
0,66.5,DumbAlec,100,0,-2,90
0,66.5,veh1,492.929,0,-3.90521,143.13
0,66.5,veh2,655.994,0,194.659,36.8699
0,66.5,veh0,68.05,0,-8,90
0,66.6,SmartAlec,100,0,-2,90
0,66.6,DumbAlec,100,0,-2,90
0,66.6,veh1,492.929,0,-3.90521,143.13
0,66.6,veh2,655.994,0,194.659,36.8699
0,66.6,veh0,68.15,0,-8,90
0,66.7,SmartAlec,100,0,-2,90
0,66.7,DumbAlec,100,0,-2,90
0,66.7,veh1,492.929,0,-3.90521,143.13
0,66.7,veh2,655.994,0,194.659,36.8699
0,66.7,veh0,68.25,0,-8,90
0,66.8,SmartAlec,100,0,-2,90
0,66.8,DumbAlec,100,0,-2,90
0,66.8,veh1,492.929,0,-3.90521,143.13
0,66.8,veh2,655.994,0,194.659,36.8699
0,66.8,veh0,68.35,0,-8,90
0,66.9,SmartAlec,100,0,-2,90
0,66.9,DumbAlec,100,0,-2,90
0,66.9,veh1,492.929,0,-3.90521,143.13
0,66.9,veh2,655.994,0,194.659,36.8699
0,66.9,veh0,68.45,0,-8,90
0,67,SmartAlec,100,0,-2,90
0,67,DumbAlec,100,0,-2,90
0,67,veh1,492.929,0,-3.90521,143.13
0,67,veh2,655.994,0,194.659,36.8699
0,67,veh0,68.55,0,-8,90
0,67.1,SmartAlec,100,0,-2,90
0,67.1,DumbAlec,100,0,-2,90
0,67.1,veh1,492.929,0,-3.90521,143.13
0,67.1,veh2,655.994,0,194.659,36.8699
0,67.1,veh0,68.65,0,-8,90
0,67.2,SmartAlec,100,0,-2,90
0,67.2,DumbAlec,100,0,-2,90
0,67.2,veh1,492.929,0,-3.90521,143.13
0,67.2,veh2,655.994,0,194.659,36.8699
0,67.2,veh0,68.75,0,-8,90
0,67.3,SmartAlec,100,0,-2,90
0,67.3,DumbAlec,100,0,-2,90
0,67.3,veh1,492.929,0,-3.90521,143.13
0,67.3,veh2,655.994,0,194.659,36.8699
0,67.3,veh0,68.85,0,-8,90
0,67.4,SmartAlec,100,0,-2,90
0,67.4,DumbAlec,100,0,-2,90
0,67.4,veh1,492.929,0,-3.90521,143.13
0,67.4,veh2,655.994,0,194.659,36.8699
0,67.4,veh0,68.95,0,-8,90
0,67.5,SmartAlec,100,0,-2,90
0,67.5,DumbAlec,100,0,-2,90
0,67.5,veh1,492.929,0,-3.90521,143.13
0,67.5,veh2,655.994,0,194.659,36.8699
0,67.5,veh0,69.05,0,-8,90
0,67.6,SmartAlec,100,0,-2,90
0,67.6,DumbAlec,100,0,-2,90
0,67.6,veh1,492.929,0,-3.90521,143.13
0,67.6,veh2,655.994,0,194.659,36.8699
0,67.6,veh0,69.15,0,-8,90
0,67.7,SmartAlec,100,0,-2,90
0,67.7,DumbAlec,100,0,-2,90
0,67.7,veh1,492.929,0,-3.90521,143.13
0,67.7,veh2,655.994,0,194.659,36.8699
0,67.7,veh0,69.25,0,-8,90
0,67.8,SmartAlec,100,0,-2,90
0,67.8,DumbAlec,100,0,-2,90
0,67.8,veh1,492.929,0,-3.90521,143.13
0,67.8,veh2,655.994,0,194.659,36.8699
0,67.8,veh0,69.35,0,-8,90
0,67.9,SmartAlec,100,0,-2,90
0,67.9,DumbAlec,100,0,-2,90
0,67.9,veh1,492.929,0,-3.90521,143.13
0,67.9,veh2,655.994,0,194.659,36.8699
0,67.9,veh0,69.45,0,-8,90
0,68,SmartAlec,100,0,-2,90
0,68,DumbAlec,100,0,-2,90
0,68,veh1,492.929,0,-3.90521,143.13
0,68,veh2,655.994,0,194.659,36.8699
0,68,veh0,69.55,0,-8,90
0,68.1,SmartAlec,100,0,-2,90
0,68.1,DumbAlec,100,0,-2,90
0,68.1,veh1,492.929,0,-3.90521,143.13
0,68.1,veh2,655.994,0,194.659,36.8699
0,68.1,veh0,69.65,0,-8,90
0,68.2,SmartAlec,100,0,-2,90
0,68.2,DumbAlec,100,0,-2,90
0,68.2,veh1,492.929,0,-3.90521,143.13
0,68.2,veh2,655.994,0,194.659,36.8699
0,68.2,veh0,69.75,0,-8,90
0,68.3,SmartAlec,100,0,-2,90
0,68.3,DumbAlec,100,0,-2,90
0,68.3,veh1,492.929,0,-3.90521,143.13
0,68.3,veh2,655.994,0,194.659,36.8699
0,68.3,veh0,69.85,0,-8,90
0,68.4,SmartAlec,100,0,-2,90
0,68.4,DumbAlec,100,0,-2,90
0,68.4,veh1,492.929,0,-3.90521,143.13
0,68.4,veh2,655.994,0,194.659,36.8699
0,68.4,veh0,69.95,0,-8,90
0,68.5,SmartAlec,100,0,-2,90
0,68.5,DumbAlec,100,0,-2,90
0,68.5,veh1,492.929,0,-3.90521,143.13
0,68.5,veh2,655.994,0,194.659,36.8699
0,68.5,veh0,70.05,0,-8,90
0,68.6,SmartAlec,100,0,-2,90
0,68.6,DumbAlec,100,0,-2,90
0,68.6,veh1,492.929,0,-3.90521,143.13
0,68.6,veh2,655.994,0,194.659,36.8699
0,68.6,veh0,70.15,0,-8,90
0,68.7,SmartAlec,100,0,-2,90
0,68.7,DumbAlec,100,0,-2,90
0,68.7,veh1,492.929,0,-3.90521,143.13
0,68.7,veh2,655.994,0,194.659,36.8699
0,68.7,veh0,70.25,0,-8,90
0,68.8,SmartAlec,100,0,-2,90
0,68.8,DumbAlec,100,0,-2,90
0,68.8,veh1,492.929,0,-3.90521,143.13
0,68.8,veh2,655.994,0,194.659,36.8699
0,68.8,veh0,70.35,0,-8,90
0,68.9,SmartAlec,100,0,-2,90
0,68.9,DumbAlec,100,0,-2,90
0,68.9,veh1,492.929,0,-3.90521,143.13
0,68.9,veh2,655.994,0,194.659,36.8699
0,68.9,veh0,70.45,0,-8,90
0,69,SmartAlec,100,0,-2,90
0,69,DumbAlec,100,0,-2,90
0,69,veh1,492.929,0,-3.90521,143.13
0,69,veh2,655.994,0,194.659,36.8699
0,69,veh0,70.55,0,-8,90
0,69.1,SmartAlec,100,0,-2,90
0,69.1,DumbAlec,100,0,-2,90
0,69.1,veh1,492.929,0,-3.90521,143.13
0,69.1,veh2,655.994,0,194.659,36.8699
0,69.1,veh0,70.65,0,-8,90
0,69.2,SmartAlec,100,0,-2,90
0,69.2,DumbAlec,100,0,-2,90
0,69.2,veh1,492.929,0,-3.90521,143.13
0,69.2,veh2,655.994,0,194.659,36.8699
0,69.2,veh0,70.75,0,-8,90
0,69.3,SmartAlec,100,0,-2,90
0,69.3,DumbAlec,100,0,-2,90
0,69.3,veh1,492.929,0,-3.90521,143.13
0,69.3,veh2,655.994,0,194.659,36.8699
0,69.3,veh0,70.85,0,-8,90
0,69.4,SmartAlec,100,0,-2,90
0,69.4,DumbAlec,100,0,-2,90
0,69.4,veh1,492.929,0,-3.90521,143.13
0,69.4,veh2,655.994,0,194.659,36.8699
0,69.4,veh0,70.95,0,-8,90
0,69.5,SmartAlec,100,0,-2,90
0,69.5,DumbAlec,100,0,-2,90
0,69.5,veh1,492.929,0,-3.90521,143.13
0,69.5,veh2,655.994,0,194.659,36.8699
0,69.5,veh0,71.05,0,-8,90
0,69.6,SmartAlec,100,0,-2,90
0,69.6,DumbAlec,100,0,-2,90
0,69.6,veh1,492.929,0,-3.90521,143.13
0,69.6,veh2,655.994,0,194.659,36.8699
0,69.6,veh0,71.15,0,-8,90
0,69.7,SmartAlec,100,0,-2,90
0,69.7,DumbAlec,100,0,-2,90
0,69.7,veh1,492.929,0,-3.90521,143.13
0,69.7,veh2,655.994,0,194.659,36.8699
0,69.7,veh0,71.25,0,-8,90
0,69.8,SmartAlec,100,0,-2,90
0,69.8,DumbAlec,100,0,-2,90
0,69.8,veh1,492.929,0,-3.90521,143.13
0,69.8,veh2,655.994,0,194.659,36.8699
0,69.8,veh0,71.35,0,-8,90
0,69.9,SmartAlec,100,0,-2,90
0,69.9,DumbAlec,100,0,-2,90
0,69.9,veh1,492.929,0,-3.90521,143.13
0,69.9,veh2,655.994,0,194.659,36.8699
0,69.9,veh0,71.45,0,-8,90
0,70,SmartAlec,100,0,-2,90
0,70,DumbAlec,100,0,-2,90
0,70,veh1,492.929,0,-3.90521,143.13
0,70,veh2,655.994,0,194.659,36.8699
0,70,veh0,71.55,0,-8,90
0,70.1,SmartAlec,100,0,-2,90
0,70.1,DumbAlec,100,0,-2,90
0,70.1,veh1,492.929,0,-3.90521,143.13
0,70.1,veh2,655.994,0,194.659,36.8699
0,70.1,veh0,71.65,0,-8,90
0,70.2,SmartAlec,100,0,-2,90
0,70.2,DumbAlec,100,0,-2,90
0,70.2,veh1,492.929,0,-3.90521,143.13
0,70.2,veh2,655.994,0,194.659,36.8699
0,70.2,veh0,71.75,0,-8,90
0,70.3,SmartAlec,100,0,-2,90
0,70.3,DumbAlec,100,0,-2,90
0,70.3,veh1,492.929,0,-3.90521,143.13
0,70.3,veh2,655.994,0,194.659,36.8699
0,70.3,veh0,71.85,0,-8,90
0,70.4,SmartAlec,100,0,-2,90
0,70.4,DumbAlec,100,0,-2,90
0,70.4,veh1,492.929,0,-3.90521,143.13
0,70.4,veh2,655.994,0,194.659,36.8699
0,70.4,veh0,71.95,0,-8,90
0,70.5,SmartAlec,100,0,-2,90
0,70.5,DumbAlec,100,0,-2,90
0,70.5,veh1,492.929,0,-3.90521,143.13
0,70.5,veh2,655.994,0,194.659,36.8699
0,70.5,veh0,72.05,0,-8,90
0,70.6,SmartAlec,100,0,-2,90
0,70.6,DumbAlec,100,0,-2,90
0,70.6,veh1,492.929,0,-3.90521,143.13
0,70.6,veh2,655.994,0,194.659,36.8699
0,70.6,veh0,72.15,0,-8,90
0,70.7,SmartAlec,100,0,-2,90
0,70.7,DumbAlec,100,0,-2,90
0,70.7,veh1,492.929,0,-3.90521,143.13
0,70.7,veh2,655.994,0,194.659,36.8699
0,70.7,veh0,72.25,0,-8,90
0,70.8,SmartAlec,100,0,-2,90
0,70.8,DumbAlec,100,0,-2,90
0,70.8,veh1,492.929,0,-3.90521,143.13
0,70.8,veh2,655.994,0,194.659,36.8699
0,70.8,veh0,72.35,0,-8,90
0,70.9,SmartAlec,100,0,-2,90
0,70.9,DumbAlec,100,0,-2,90
0,70.9,veh1,492.929,0,-3.90521,143.13
0,70.9,veh2,655.994,0,194.659,36.8699
0,70.9,veh0,72.45,0,-8,90
0,71,SmartAlec,100,0,-2,90
0,71,DumbAlec,100,0,-2,90
0,71,veh1,492.929,0,-3.90521,143.13
0,71,veh2,655.994,0,194.659,36.8699
0,71,veh0,72.55,0,-8,90
0,71.1,SmartAlec,100,0,-2,90
0,71.1,DumbAlec,100,0,-2,90
0,71.1,veh1,492.929,0,-3.90521,143.13
0,71.1,veh2,655.994,0,194.659,36.8699
0,71.1,veh0,72.65,0,-8,90
0,71.2,SmartAlec,100,0,-2,90
0,71.2,DumbAlec,100,0,-2,90
0,71.2,veh1,492.929,0,-3.90521,143.13
0,71.2,veh2,655.994,0,194.659,36.8699
0,71.2,veh0,72.75,0,-8,90
0,71.3,SmartAlec,100,0,-2,90
0,71.3,DumbAlec,100,0,-2,90
0,71.3,veh1,492.929,0,-3.90521,143.13
0,71.3,veh2,655.994,0,194.659,36.8699
0,71.3,veh0,72.85,0,-8,90
0,71.4,SmartAlec,100,0,-2,90
0,71.4,DumbAlec,100,0,-2,90
0,71.4,veh1,492.929,0,-3.90521,143.13
0,71.4,veh2,655.994,0,194.659,36.8699
0,71.4,veh0,72.95,0,-8,90
0,71.5,SmartAlec,100,0,-2,90
0,71.5,DumbAlec,100,0,-2,90
0,71.5,veh1,492.929,0,-3.90521,143.13
0,71.5,veh2,655.994,0,194.659,36.8699
0,71.5,veh0,73.05,0,-8,90
0,71.6,SmartAlec,100,0,-2,90
0,71.6,DumbAlec,100,0,-2,90
0,71.6,veh1,492.929,0,-3.90521,143.13
0,71.6,veh2,655.994,0,194.659,36.8699
0,71.6,veh0,73.15,0,-8,90
0,71.7,SmartAlec,100,0,-2,90
0,71.7,DumbAlec,100,0,-2,90
0,71.7,veh1,492.929,0,-3.90521,143.13
0,71.7,veh2,655.994,0,194.659,36.8699
0,71.7,veh0,73.25,0,-8,90
0,71.8,SmartAlec,100,0,-2,90
0,71.8,DumbAlec,100,0,-2,90
0,71.8,veh1,492.929,0,-3.90521,143.13
0,71.8,veh2,655.994,0,194.659,36.8699
0,71.8,veh0,73.35,0,-8,90
0,71.9,SmartAlec,100,0,-2,90
0,71.9,DumbAlec,100,0,-2,90
0,71.9,veh1,492.929,0,-3.90521,143.13
0,71.9,veh2,655.994,0,194.659,36.8699
0,71.9,veh0,73.45,0,-8,90
0,72,SmartAlec,100,0,-2,90
0,72,DumbAlec,100,0,-2,90
0,72,veh1,492.929,0,-3.90521,143.13
0,72,veh2,655.994,0,194.659,36.8699
0,72,veh0,73.55,0,-8,90
0,72.1,SmartAlec,100,0,-2,90
0,72.1,DumbAlec,100,0,-2,90
0,72.1,veh1,492.929,0,-3.90521,143.13
0,72.1,veh2,655.994,0,194.659,36.8699
0,72.1,veh0,73.65,0,-8,90
0,72.2,SmartAlec,100,0,-2,90
0,72.2,DumbAlec,100,0,-2,90
0,72.2,veh1,492.929,0,-3.90521,143.13
0,72.2,veh2,655.994,0,194.659,36.8699
0,72.2,veh0,73.75,0,-8,90
0,72.3,SmartAlec,100,0,-2,90
0,72.3,DumbAlec,100,0,-2,90
0,72.3,veh1,492.929,0,-3.90521,143.13
0,72.3,veh2,655.994,0,194.659,36.8699
0,72.3,veh0,73.85,0,-8,90
0,72.4,SmartAlec,100,0,-2,90
0,72.4,DumbAlec,100,0,-2,90
0,72.4,veh1,492.929,0,-3.90521,143.13
0,72.4,veh2,655.994,0,194.659,36.8699
0,72.4,veh0,73.95,0,-8,90
0,72.5,SmartAlec,100,0,-2,90
0,72.5,DumbAlec,100,0,-2,90
0,72.5,veh1,492.929,0,-3.90521,143.13
0,72.5,veh2,655.994,0,194.659,36.8699
0,72.5,veh0,74.05,0,-8,90
0,72.6,SmartAlec,100,0,-2,90
0,72.6,DumbAlec,100,0,-2,90
0,72.6,veh1,492.929,0,-3.90521,143.13
0,72.6,veh2,655.994,0,194.659,36.8699
0,72.6,veh0,74.15,0,-8,90
0,72.7,SmartAlec,100,0,-2,90
0,72.7,DumbAlec,100,0,-2,90
0,72.7,veh1,492.929,0,-3.90521,143.13
0,72.7,veh2,655.994,0,194.659,36.8699
0,72.7,veh0,74.25,0,-8,90
0,72.8,SmartAlec,100,0,-2,90
0,72.8,DumbAlec,100,0,-2,90
0,72.8,veh1,492.929,0,-3.90521,143.13
0,72.8,veh2,655.994,0,194.659,36.8699
0,72.8,veh0,74.35,0,-8,90
0,72.9,SmartAlec,100,0,-2,90
0,72.9,DumbAlec,100,0,-2,90
0,72.9,veh1,492.929,0,-3.90521,143.13
0,72.9,veh2,655.994,0,194.659,36.8699
0,72.9,veh0,74.45,0,-8,90
0,73,SmartAlec,100,0,-2,90
0,73,DumbAlec,100,0,-2,90
0,73,veh1,492.929,0,-3.90521,143.13
0,73,veh2,655.994,0,194.659,36.8699
0,73,veh0,74.55,0,-8,90
0,73.1,SmartAlec,100,0,-2,90
0,73.1,DumbAlec,100,0,-2,90
0,73.1,veh1,492.929,0,-3.90521,143.13
0,73.1,veh2,655.994,0,194.659,36.8699
0,73.1,veh0,74.65,0,-8,90
0,73.2,SmartAlec,100,0,-2,90
0,73.2,DumbAlec,100,0,-2,90
0,73.2,veh1,492.929,0,-3.90521,143.13
0,73.2,veh2,655.994,0,194.659,36.8699
0,73.2,veh0,74.75,0,-8,90
0,73.3,SmartAlec,100,0,-2,90
0,73.3,DumbAlec,100,0,-2,90
0,73.3,veh1,492.929,0,-3.90521,143.13
0,73.3,veh2,655.994,0,194.659,36.8699
0,73.3,veh0,74.85,0,-8,90
0,73.4,SmartAlec,100,0,-2,90
0,73.4,DumbAlec,100,0,-2,90
0,73.4,veh1,492.929,0,-3.90521,143.13
0,73.4,veh2,655.994,0,194.659,36.8699
0,73.4,veh0,74.95,0,-8,90
0,73.5,SmartAlec,100,0,-2,90
0,73.5,DumbAlec,100,0,-2,90
0,73.5,veh1,492.929,0,-3.90521,143.13
0,73.5,veh2,655.994,0,194.659,36.8699
0,73.5,veh0,75.05,0,-8,90
0,73.6,SmartAlec,100,0,-2,90
0,73.6,DumbAlec,100,0,-2,90
0,73.6,veh1,492.929,0,-3.90521,143.13
0,73.6,veh2,655.994,0,194.659,36.8699
0,73.6,veh0,75.15,0,-8,90
0,73.7,SmartAlec,100,0,-2,90
0,73.7,DumbAlec,100,0,-2,90
0,73.7,veh1,492.929,0,-3.90521,143.13
0,73.7,veh2,655.994,0,194.659,36.8699
0,73.7,veh0,75.25,0,-8,90
0,73.8,SmartAlec,100,0,-2,90
0,73.8,DumbAlec,100,0,-2,90
0,73.8,veh1,492.929,0,-3.90521,143.13
0,73.8,veh2,655.994,0,194.659,36.8699
0,73.8,veh0,75.35,0,-8,90
0,73.9,SmartAlec,100,0,-2,90
0,73.9,DumbAlec,100,0,-2,90
0,73.9,veh1,492.929,0,-3.90521,143.13
0,73.9,veh2,655.994,0,194.659,36.8699
0,73.9,veh0,75.45,0,-8,90
0,74,SmartAlec,100,0,-2,90
0,74,DumbAlec,100,0,-2,90
0,74,veh1,492.929,0,-3.90521,143.13
0,74,veh2,655.994,0,194.659,36.8699
0,74,veh0,75.55,0,-8,90
0,74.1,SmartAlec,100,0,-2,90
0,74.1,DumbAlec,100,0,-2,90
0,74.1,veh1,492.929,0,-3.90521,143.13
0,74.1,veh2,655.994,0,194.659,36.8699
0,74.1,veh0,75.65,0,-8,90
0,74.2,SmartAlec,100,0,-2,90
0,74.2,DumbAlec,100,0,-2,90
0,74.2,veh1,492.929,0,-3.90521,143.13
0,74.2,veh2,655.994,0,194.659,36.8699
0,74.2,veh0,75.75,0,-8,90
0,74.3,SmartAlec,100,0,-2,90
0,74.3,DumbAlec,100,0,-2,90
0,74.3,veh1,492.929,0,-3.90521,143.13
0,74.3,veh2,655.994,0,194.659,36.8699
0,74.3,veh0,75.85,0,-8,90
0,74.4,SmartAlec,100,0,-2,90
0,74.4,DumbAlec,100,0,-2,90
0,74.4,veh1,492.929,0,-3.90521,143.13
0,74.4,veh2,655.994,0,194.659,36.8699
0,74.4,veh0,75.95,0,-8,90
0,74.5,SmartAlec,100,0,-2,90
0,74.5,DumbAlec,100,0,-2,90
0,74.5,veh1,492.929,0,-3.90521,143.13
0,74.5,veh2,655.994,0,194.659,36.8699
0,74.5,veh0,76.05,0,-8,90
0,74.6,SmartAlec,100,0,-2,90
0,74.6,DumbAlec,100,0,-2,90
0,74.6,veh1,492.929,0,-3.90521,143.13
0,74.6,veh2,655.994,0,194.659,36.8699
0,74.6,veh0,76.15,0,-8,90
0,74.7,SmartAlec,100,0,-2,90
0,74.7,DumbAlec,100,0,-2,90
0,74.7,veh1,492.929,0,-3.90521,143.13
0,74.7,veh2,655.994,0,194.659,36.8699
0,74.7,veh0,76.25,0,-8,90
0,74.8,SmartAlec,100,0,-2,90
0,74.8,DumbAlec,100,0,-2,90
0,74.8,veh1,492.929,0,-3.90521,143.13
0,74.8,veh2,655.994,0,194.659,36.8699
0,74.8,veh0,76.35,0,-8,90
0,74.9,SmartAlec,100,0,-2,90
0,74.9,DumbAlec,100,0,-2,90
0,74.9,veh1,492.929,0,-3.90521,143.13
0,74.9,veh2,655.994,0,194.659,36.8699
